ยี่ห้อ,รุ่นและรุ่นย่อย (Detailed Model & Trim),ขนาดแบตเตอรี่ (kWh)
ABARTH,500e (Standard),42.2
,600e (Turismo / Pack),54
AIWAYS,U5 (Standard / Premium),63
,U6 (SUV-Coupe),63
AUDI,Q4 e-tron 45,82
,Q6 e-tron quattro,100
,SQ6 e-tron,100
,Q8 e-tron 50,95
,Q8 e-tron 55,114
,e-tron GT quattro,93.4
,RS e-tron GT (2025+),105
BMW,iX1 eDrive20,66.5
,iX2 xDrive30,66.5
,iX3 (Gen 2 - M Sport),80
,iX xDrive40,76.6
,iX xDrive50 / M60,111.5
,i4 eDrive35,70.2
,i4 eDrive40 / M50,83.9
,i5 eDrive40 / M60,81.2
,i7 xDrive60 / M70,105.7
BYD,Dolphin (Standard Range),44.9
,Dolphin (Extended Range),60.5
,Atto 3 (Dynamic / Premium),50
,Atto 3 (Extended Range),60.5
,Seal (Dynamic),61.4
,Seal (Premium / Performance),82.5
,Sealion 6 (PHEV - DM-i),18.3
,Sealion 7 (Performance AWD),91.3
CHANGAN,Deepal L07 / S07 (Standard),66.8
,Deepal L07 / S07 (Long Range),79.9
,Lumin (L),28
CHERY,Omoda E5,61
FIAT,500e (City Range),24
,500e (Long Range),42
,600e,54
FOMM,One,11.8
FORD,Mustang Mach-E (Standard Range),75
,Mustang Mach-E (Extended Range),98
,Explorer EV (Standard),52
,Explorer EV (Extended),77
,F-150 Lightning (Extended Range),131
FOTON,eAUMARK (Light Truck),81.1
,eView (Van),50.7
GAC AION,Aion Y Plus (490),50.6
,Aion Y Plus (550),63.2
,Aion ES (Sedan),53.7
,Hyptec HT (Premium),80
,Hyptec HT (Luxury Gull-wing),93
GEELY,Geometry C,70
,Galaxy E8,76
GWM,ORA Good Cat (Pro / Ultra),47.8
,ORA Good Cat (GT),63.1
,ORA 07 (Long Range / Performance),83.5
,Tank 500 (PHEV),37.1
HIGER,H5C EV (Van),70.5
HONDA,e:N1,68.8
,Honda e,35.5
,Prologue,85
HYUNDAI,IONIQ 5 (Standard Range),58
,IONIQ 5 (Long Range / N),84
,IONIQ 6,77.4
,Kona Electric (Long Range),65.4
ISUZU,D-Max EV (Pickup),66.9
JAC,T9 EV (Pickup),88
JAGUAR,I-PACE,90
KIA,EV5 (Air),64.2
,EV5 (Earth Long Range),88.1
,EV6 (GT-Line),77.4
,EV9 (GT-Line),99.8
LEAPMOTOR,T03 (City Car),41
,C10 (SUV),69.9
LEXUS,UX 300e,72.8
,RZ 450e,71.4
LOTUS,Eletre (S / R),112
,Emeya,102
MASERATI,Grecale Folgore,105
,GranTurismo Folgore,92.5
MERCEDES-BENZ,EQA 250 / EQB 250,66.5
,EQE 350+,90.6
,EQS 450+ / 500,108.4
MG,MG4 Electric (D / X),51
,MG4 Electric (V / XPOWER),64
,MG ZS EV,50.3
,MG Cyberster,77
,Maxus 9 (MPV),90
NETA,Neta V-II,36.1
,Neta X (Comfort),51.8
,Neta X (Smart),62
NISSAN,Leaf,40
,Ariya (B6),63
,Ariya (B9),87
PORSCHE,Taycan (Gen 2 - Performance),89
,Taycan (Gen 2 - Performance Plus),105
,Macan EV,100
RIDDARA,RD6 (Standard),63
,RD6 (Extended),86
ROLLS ROYCE,Spectre,102
TESLA,Model 3 (Standard RWD),57.5
,Model 3 (Long Range / Performance),75
,Model Y (Standard RWD),57.5
,Model Y (Long Range / Performance),75
,Model S / X (Plaid),100
,Cybertruck,123
TOYOTA,bZ4X,71.4
VINFAST,VF 8,87.7
,VF 9,123
VOLKSWAGEN,ID.4,82
,ID.Buzz,82
VOLT,City EV (For-Four),16.5
VOLVO,EX30 (Single Motor),51
,EX30 (Ultra / Twin),69
,XC40 / C40 Recharge,78
,EX90,111
WULING,Air EV (Long Range),26.7
,Binguo EV,31.9
,Cloud EV,50.6
XIAOMI,SU7 (Standard),73.6
,SU7 (Max),101
XPENG,G6 (Standard),66
,G6 (Long Range),87.5
,G9,98
ZEEKR,Zeekr X,66
,Zeekr 001,100
,Zeekr 009,116
